file,snake 
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_13214.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_1529.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_20118.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_3025.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_325.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_2595.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_6691.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_18955.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_10.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_12841.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_381.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_7127.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_8849.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_15899.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_11652.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_7256.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_6750.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_4779.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_17441.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_4662.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_10005.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_15240.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_4615.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_1951.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_19235.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_5881.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_2302.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_13742.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_13079.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_8382.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_7870.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_4674.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_6160.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_6722.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_2732.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_14524.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_4311.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_979.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_1591.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_3141.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_1042.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_3604.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_4704.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_3386.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_2344.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_466.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_7316.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_5592.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_8715.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_2485.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_2481.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_6367.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_11760.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_2028.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_8342.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_217.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_10008.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_15082.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_66.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_13742.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_6933.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_16709.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_8549.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_1024.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_23577.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\fake_snakes_b0210588-c7a9-42e0-8f4d-acd6df30711a\snake_152.jpeg,[0]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_12549.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_10956.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_23672.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_7982.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_18700.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_16058.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_629.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_149.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_9829.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_17286.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_11078.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_19592.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_4379.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_5914.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_4019.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_4932.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_18478.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_11526.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_3310.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_17426.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_19957.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_4707.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_11709.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_12253.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_5900.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_7524.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_1074.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_5470.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_9488.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_6332.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_2291.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_11638.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_15803.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_20639.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_19576.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_1973.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_13359.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_9215.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_1835.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_2172.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_15427.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_10592.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_18133.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_11988.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_4466.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_15007.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_16960.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_7953.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_13273.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_18018.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_15612.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_10467.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_1074.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_5751.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_1502.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_10163.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_8739.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_10256.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_10249.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_1523.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_12315.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_1174.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_4785.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_9267.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_3929.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_7434.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_10263.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_13481.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_11024.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_9880.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_14406.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_16821.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_7992.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_14454.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_3438.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_11605.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_13235.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_14852.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_2929.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_12496.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_11995.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_10736.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_3688.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_3863.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_12809.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_12879.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_12592.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_4278.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_14906.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_20479.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_4334.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_11049.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_2555.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_10516.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_20567.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_17631.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_35373.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_3969.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_13505.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_18517.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_15820.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_13831.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_19196.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_4494.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_4889.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_1330.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_16101.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_5796.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_7278.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_4845.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_18670.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_10237.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_18451.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_snake\n01729977_15320.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_8129.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_8663.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_3520.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_2791.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_797.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_7651.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_13333.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_20954.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_1664.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_15347.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_10400.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_5494.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\green_mamba\n01749939_13549.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_11605.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\thunder_snake\n01728572_612.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_7960.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\night_snake\n01740131_7812.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_18739.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_519.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_13330.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_1.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_5618.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_3644.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_1126.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_9347.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_27268.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_382.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_26389.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_11828.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_645.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\Indian_cobra\n01748264_12581.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\king_snake\n01734418_13023.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\sidewinder\n01756291_18354.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_14712.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_4659.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_5874.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_9250.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_109.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_6011.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_28158.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_15246.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_8470.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\hognose_snake\n01729322_18334.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_22593.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\fake_snakes_b0210588-c7a9-42e0-8f4d-acd6df30711a\snake_72.jpeg,[0]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_30082.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\water_snake\n01737021_15870.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_15954.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_8620.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\vine_snake\n01739381_6240.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\garter_snake\n01735189_11896.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_9301.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\rock_python\n01744401_19409.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\ringneck_snake\n01728920_11563.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\diamondback\n01755581_15654.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\horned_viper\n01753488_10953.JPEG,[1]
C:\Users\smoss\Documents\SnekMaker\ImageNetImages\boa_constrictor\n01742172_5020.JPEG,[1]
